Frame,Sensor,Position X,Position Y,Position Z,Quaternion W,Quaternion X,Quaternion Y,Quaternion Z
1228,Ground,-57.406219482421875,14.544907569885254,-2.1858644485473633,0.5589770674705505,0.29691237211227417,0.3631784915924072,0.6837317943572998
1229,Ground,-57.45629119873047,14.535266876220703,-2.185181140899658,0.5590729117393494,0.2969464957714081,0.3631238341331482,0.6836676001548767
1230,Ground,-57.50632858276367,14.52564811706543,-2.1845006942749023,0.5591808557510376,0.2969847023487091,0.3630621135234833,0.6835954785346985
1231,Ground,-57.55636978149414,14.516029357910156,-2.1838202476501465,0.5592900514602661,0.2970234155654907,0.3629997968673706,0.6835224628448486
1232,Ground,-57.6064338684082,14.506441116333008,-2.183145046234131,0.5594263672828674,0.29707086086273193,0.36292123794555664,0.6834319829940796
1233,Ground,-57.65650177001953,14.496853828430176,-2.1824703216552734,0.5595626831054688,0.29711833596229553,0.36284273862838745,0.683341383934021
1234,Ground,-57.70655822753906,14.487295150756836,-2.181800365447998,0.5597173571586609,0.2971709966659546,0.3627527058124542,0.6832396388053894
1235,Ground,-57.756622314453125,14.477754592895508,-2.18113374710083,0.5598849058151245,0.29722729325294495,0.3626546263694763,0.6831299066543579
1236,Ground,-57.80669403076172,14.468217849731445,-2.1804680824279785,0.5600572824478149,0.29728490114212036,0.3625534474849701,0.6830172538757324
1237,Ground,-57.85677719116211,14.458728790283203,-2.179811477661133,0.5602630972862244,0.29735153913497925,0.36243101954460144,0.6828843951225281
1238,Ground,-57.90684127807617,14.449243545532227,-2.1791553497314453,0.5604689121246338,0.29741811752319336,0.362308531999588,0.6827515363693237
1239,Ground,-57.95691680908203,14.439800262451172,-2.1785082817077637,0.5607050657272339,0.29749324917793274,0.36216697096824646,0.6825999617576599
1240,Ground,-58.007015228271484,14.430376052856445,-2.177865505218506,0.5609568953514099,0.2975727319717407,0.36201557517051697,0.6824386715888977
1241,Ground,-58.0571174621582,14.420967102050781,-2.1772260665893555,0.5612195730209351,0.2976556122303009,0.36185765266418457,0.682270348072052
1242,Ground,-58.10721206665039,14.41162395477295,-2.176600456237793,0.5615262985229492,0.29775282740592957,0.36167362332344055,0.6820731163024902
1243,Ground,-58.157310485839844,14.402280807495117,-2.1759748458862305,0.5618327856063843,0.29784998297691345,0.36148959398269653,0.6818758249282837
1244,Ground,-58.207427978515625,14.393007278442383,-2.175363540649414,0.5621907114982605,0.2979671061038971,0.36127758026123047,0.6816419959068298
1245,Ground,-58.2575569152832,14.383758544921875,-2.174757957458496,0.5625671744346619,0.298091322183609,0.36105525493621826,0.6813947558403015
1246,Ground,-58.30768966674805,14.374545097351074,-2.1741580963134766,0.5629783272743225,0.298229843378067,0.36081480979919434,0.6811219453811646
1247,Ground,-58.357818603515625,14.365423202514648,-2.173574924468994,0.5634833574295044,0.29840704798698425,0.3605246841907501,0.680780291557312
1248,Ground,-58.407962799072266,14.356298446655273,-2.1729917526245117,0.5639877319335938,0.2985840141773224,0.360234797000885,0.6804383397102356
1249,Ground,-58.458133697509766,14.347319602966309,-2.172430992126465,0.5646853446960449,0.29883724451065063,0.3598402440547943,0.6799572110176086
1250,Ground,-58.50831985473633,14.338374137878418,-2.1718759536743164,0.5654280781745911,0.29910820722579956,0.35942110419273376,0.679442286491394
1251,Ground,-58.55851364135742,14.329524040222168,-2.171334743499756,0.5662438273429871,0.2994029223918915,0.35895836353302,0.678877592086792
1252,Ground,-58.608734130859375,14.320855140686035,-2.1708202362060547,0.5671991109848022,0.2997431755065918,0.3584124743938446,0.6782180666923523
1253,Ground,-58.658966064453125,14.31218433380127,-2.1703052520751953,0.5681527853012085,0.3000824749469757,0.35786697268486023,0.6775574684143066
1254,Ground,-58.70924758911133,14.30378246307373,-2.1698360443115234,0.5691469311714172,0.30039742588996887,0.3572691082954407,0.6768987774848938
1255,Ground,-58.75951385498047,14.29542064666748,-2.1693735122680664,0.570144534111023,0.30070772767066956,0.35666489601135254,0.6762397885322571
1256,Ground,-58.80979919433594,14.287172317504883,-2.1689391136169434,0.5714004039764404,0.30108240246772766,0.3558921813964844,0.6754196286201477
1257,Ground,-58.86012649536133,14.27907943725586,-2.1685447692871094,0.5730164647102356,0.30154597759246826,0.3548843264579773,0.6743732690811157
1258,Ground,-58.910457611083984,14.270988464355469,-2.168149948120117,0.5746266841888428,0.3020056486129761,0.3538784682750702,0.67332524061203
1259,Ground,-58.960872650146484,14.263509750366211,-2.1678953170776367,0.5786483883857727,0.3032918870449066,0.3514665365219116,0.6705604791641235
1260,Ground,-59.01129150390625,14.256061553955078,-2.167647361755371,0.5827465653419495,0.3045940697193146,0.3490000069141388,0.6677035093307495
1261,Ground,-59.06184005737305,14.249502182006836,-2.1675543785095215,0.5888732671737671,0.3066682517528534,0.34539538621902466,0.6632382273674011
1262,Ground,-59.11250686645508,14.24386978149414,-2.1676230430603027,0.5970875024795532,0.3095095157623291,0.34058353304862976,0.6570336818695068
1263,Ground,-59.16316604614258,14.23833179473877,-2.1677041053771973,0.605345606803894,0.31233182549476624,0.33569470047950745,0.6506263613700867
1264,Ground,-59.21407699584961,14.236099243164062,-2.1682238578796387,0.6175337433815002,0.31691819429397583,0.32868167757987976,0.6404555439949036
1265,Ground,-59.26499938964844,14.233867645263672,-2.168743133544922,0.6295461654663086,0.3213573694229126,0.3216153085231781,0.6300513744354248
1266,Ground,-59.315914154052734,14.234405517578125,-2.169506549835205,0.6431951522827148,0.3266964554786682,0.31360918283462524,0.6174291372299194
1267,Ground,-59.36679458618164,14.237052917480469,-2.170454502105713,0.6579204201698303,0.33262625336647034,0.3048439919948578,0.602968156337738
1268,Ground,-59.417598724365234,14.240375518798828,-2.1714391708374023,0.6725773811340332,0.33851078152656555,0.29584842920303345,0.5878127217292786
1269,Ground,-59.467803955078125,14.24913215637207,-2.1727166175842285,0.6890159845352173,0.34552863240242004,0.28558412194252014,0.5694810152053833
1270,Ground,-59.518009185791016,14.257889747619629,-2.1739935874938965,0.7049202919006348,0.35226327180862427,0.2751941978931427,0.550696074962616
1271,Ground,-59.567054748535156,14.271225929260254,-2.175436019897461,0.7214344143867493,0.3593975007534027,0.26393771171569824,0.5298138856887817
1272,Ground,-59.61551284790039,14.28697681427002,-2.1769657135009766,0.7378705143928528,0.3665604293346405,0.25214076042175293,0.5075486302375793
1273,Ground,-59.6633415222168,14.304203987121582,-2.1785364151000977,0.7537384033203125,0.3734718859195709,0.24007651209831238,0.484520822763443
1274,Ground,-59.70877456665039,14.3272705078125,-2.1802706718444824,0.7694786787033081,0.38038015365600586,0.22735323011875153,0.45991745591163635
1275,Ground,-59.75419998168945,14.350332260131836,-2.182004451751709,0.7843546867370605,0.38691452145576477,0.21449676156044006,0.4348287880420685
1276,Ground,-59.79643249511719,14.378572463989258,-2.1838631629943848,0.7981455326080322,0.3929647207260132,0.2017144411802292,0.40969961881637573
1277,Ground,-59.8376350402832,14.408524513244629,-2.1857638359069824,0.8110141158103943,0.39862510561943054,0.18888306617736816,0.3842880427837372
1278,Ground,-59.87734603881836,14.440237998962402,-2.187702178955078,0.8225963115692139,0.40373870730400085,0.17642252147197723,0.3594515919685364
1279,Ground,-59.91365051269531,14.475961685180664,-2.1897268295288086,0.832467257976532,0.40810438990592957,0.1649661511182785,0.33650439977645874
1280,Ground,-59.94995880126953,14.51168441772461,-2.191751480102539,0.8416531682014465,0.4122020900249481,0.15344510972499847,0.3133113384246826
1281,Ground,-59.98231887817383,14.550939559936523,-2.1938366889953613,0.8485003113746643,0.41528448462486267,0.14419175684452057,0.29460954666137695
1282,Ground,-60.014007568359375,14.590815544128418,-2.1959328651428223,0.8546382188796997,0.4180755317211151,0.13530151546001434,0.27658605575561523
1283,Ground,-60.044307708740234,14.631704330444336,-2.1980409622192383,0.8595723509788513,0.42034634947776794,0.12765862047672272,0.2610509693622589
1284,Ground,-60.07246398925781,14.674135208129883,-2.200166702270508,0.8630452156066895,0.42196550965309143,0.12196101993322372,0.24944660067558289
1285,Ground,-60.100608825683594,14.716560363769531,-2.202291965484619,0.8663507103919983,0.4235219657421112,0.11625247448682785,0.23780447244644165
1286,Ground,-60.126888275146484,14.760189056396484,-2.2044267654418945,0.8675974607467651,0.42411375045776367,0.11401762813329697,0.23324264585971832
1287,Ground,-60.15302658081055,14.80390453338623,-2.20656156539917,0.868678092956543,0.42463016510009766,0.11204038560390472,0.2292042225599289
1288,Ground,-60.17918395996094,14.847593307495117,-2.2086963653564453,0.8685088753700256,0.4245508015155792,0.1123516634106636,0.22983917593955994
1289,Ground,-60.20536422729492,14.891268730163574,-2.2108306884765625,0.8669406175613403,0.42380449175834656,0.11519955098628998,0.23565387725830078
1290,Ground,-60.231590270996094,14.934929847717285,-2.212965488433838,0.8652780055999756,0.4230177402496338,0.11813696473836899,0.24164780974388123
1291,Ground,-60.26055908203125,14.976829528808594,-2.215085983276367,0.8598934412002563,0.4204988181591034,0.12714225053787231,0.25999781489372253
1292,Ground,-60.28951644897461,15.018716812133789,-2.2172060012817383,0.8540952205657959,0.4178246259689331,0.136114701628685,0.27823859453201294
1293,Ground,-60.32161331176758,15.058086395263672,-2.2192912101745605,0.8447787761688232,0.41359126567840576,0.14930319786071777,0.3049584925174713
1294,Ground,-60.35633087158203,15.09535026550293,-2.221346378326416,0.8316649794578552,0.4077237844467163,0.1659339815378189,0.338468074798584
1295,Ground,-60.39179611206055,15.131733894348145,-2.2233829498291016,0.8165247440338135,0.4010339081287384,0.1830751895904541,0.37275007367134094
1296,Ground,-60.43452835083008,15.15943717956543,-2.2252302169799805,0.7933434844017029,0.3908848762512207,0.2062710076570511,0.4186495244503021
1297,Ground,-60.47727584838867,15.187152862548828,-2.227078437805176,0.7673797607421875,0.379573255777359,0.22911706566810608,0.46320390701293945
1298,Ground,-60.52439880371094,15.205244064331055,-2.2286486625671387,0.7402022480964661,0.367718905210495,0.25044843554496765,0.5041418671607971
1299,Ground,-60.57338333129883,15.219282150268555,-2.2301025390625,0.7113409042358398,0.3550734221935272,0.27089813351631165,0.5427072644233704
1300,Ground,-60.62293243408203,15.230087280273438,-2.231447219848633,0.6845524907112122,0.3432508409023285,0.2882538437843323,0.5748708844184875
1301,Ground,-60.67376708984375,15.233654022216797,-2.232548236846924,0.666034996509552,0.33500659465789795,0.29947128891944885,0.5953864455223083
1302,Ground,-60.72459411621094,15.237220764160156,-2.233649253845215,0.6468672752380371,0.326421856880188,0.3104963004589081,0.6153076887130737
1303,Ground,-60.77553939819336,15.236976623535156,-2.234617233276367,0.6377272009849548,0.32228705286979675,0.3155476152896881,0.6243916153907776
1304,Ground,-60.82648468017578,15.23603630065918,-2.235560894012451,0.6304088830947876,0.31895917654037476,0.3195016384124756,0.6314811110496521
1305,Ground,-60.87742233276367,15.234683990478516,-2.236492156982422,0.6252994537353516,0.31662145256996155,0.3222126364707947,0.6363415122032166
1306,Ground,-60.928348541259766,15.232633590698242,-2.237403392791748,0.6240317225456238,0.3160179853439331,0.32286569476127625,0.6375537514686584
1307,Ground,-60.979270935058594,15.230584144592285,-2.238314628601074,0.622758150100708,0.31541261076927185,0.3235202431678772,0.6387659311294556
1308,Ground,-61.030208587646484,15.22866153717041,-2.2392373085021973,0.6231936812400818,0.315586119890213,0.32327601313591003,0.6383789777755737
1309,Ground,-61.08112716674805,15.226751327514648,-2.2401604652404785,0.623786211013794,0.31583136320114136,0.32294920086860657,0.6378442645072937
1310,Ground,-61.13205337524414,15.224971771240234,-2.241091251373291,0.6243055462837219,0.3160460591316223,0.3226621448993683,0.637374758720398
1311,Ground,-61.18299865722656,15.223349571228027,-2.2420310974121094,0.6247394680976868,0.31622540950775146,0.3224221467971802,0.6369819641113281
1312,Ground,-61.23393249511719,15.22172737121582,-2.2429704666137695,0.6251728534698486,0.31640446186065674,0.32218238711357117,0.6365891098976135
1313,Ground,-61.284873962402344,15.22012996673584,-2.2439146041870117,0.6250224709510803,0.3163236379623413,0.3222542703151703,0.6367406249046326
1314,Ground,-61.335811614990234,15.21853256225586,-2.244859218597412,0.6248676180839539,0.31624114513397217,0.32232850790023804,0.6368958950042725
1315,Ground,-61.38673782348633,15.21685791015625,-2.2458019256591797,0.6245657801628113,0.31609365344047546,0.32248157262802124,0.6371876001358032
1316,Ground,-61.43768310546875,15.215109825134277,-2.246744155883789,0.6241316199302673,0.3158878982067108,0.32270538806915283,0.6376016139984131
1317,Ground,-61.48860549926758,15.213350296020508,-2.247685432434082,0.6237001419067383,0.3156837224960327,0.32292771339416504,0.6380122303962708
1318,Ground,-61.5395393371582,15.211421012878418,-2.248622417449951,0.6233128905296326,0.3155011236667633,0.32312753796577454,0.6383798122406006
1319,Ground,-61.59046173095703,15.209492683410645,-2.2495594024658203,0.6229251027107239,0.31531843543052673,0.32332751154899597,0.6387472748756409
1320,Ground,-61.64138412475586,15.207494735717773,-2.250494956970215,0.6226580142974854,0.315190851688385,0.32346397638320923,0.6390014290809631
1321,Ground,-61.69231033325195,15.205451965332031,-2.251429557800293,0.6224711537361145,0.3150997757911682,0.32355833053588867,0.6391806602478027
1322,Ground,-61.743228912353516,15.203405380249023,-2.252364158630371,0.6223059892654419,0.3150186240673065,0.32364121079444885,0.6393394470214844
1323,Ground,-61.794151306152344,15.201332092285156,-2.2532997131347656,0.622277021408081,0.3149994909763336,0.3236527442932129,0.6393712759017944
1324,Ground,-61.84507369995117,15.199258804321289,-2.254234790802002,0.622248113155365,0.3149804174900055,0.32366418838500977,0.6394029855728149
1325,Ground,-61.895992279052734,15.197189331054688,-2.2551708221435547,0.6222463250160217,0.3149741291999817,0.323661744594574,0.639409065246582
1326,Ground,-61.94691848754883,15.195119857788086,-2.256108283996582,0.6222578287124634,0.3149740695953369,0.3236524164676666,0.6394026279449463
1327,Ground,-61.997833251953125,15.1930513381958,-2.257045269012451,0.6222637891769409,0.3149716556072235,0.3236461281776428,0.6394011974334717
1328,Ground,-62.048763275146484,15.190982818603516,-2.257983684539795,0.622249960899353,0.31496092677116394,0.323650598526001,0.6394176483154297
1329,Ground,-62.09968185424805,15.18891429901123,-2.2589216232299805,0.6222361326217651,0.31495025753974915,0.3236551582813263,0.6394340395927429
1330,Ground,-62.15060043334961,15.186836242675781,-2.2598605155944824,0.6221957206726074,0.3149280846118927,0.32367396354675293,0.6394748091697693
1331,Ground,-62.2015266418457,15.18475341796875,-2.2607994079589844,0.6221464276313782,0.31490203738212585,0.3236975371837616,0.6395236253738403
1332,Ground,-62.252437591552734,15.18266487121582,-2.261737823486328,0.6220915913581848,0.31487366557121277,0.32372429966926575,0.6395774483680725
1333,Ground,-62.303348541259766,15.180556297302246,-2.26267671585083,0.6220225691795349,0.31483936309814453,0.323758602142334,0.6396440863609314
1334,Ground,-62.35426712036133,15.178449630737305,-2.263615131378174,0.6219534873962402,0.3148050904273987,0.3237929940223694,0.6397106647491455
